territorio histórico de origen;territorio histórico de destino;Anualidad;Flujo_migratorio
C.A. de Euskadi;C.A. de Euskadi;1992;20945
C.A. de Euskadi;C.A. de Euskadi;1993;23904
C.A. de Euskadi;C.A. de Euskadi;1994;25033
C.A. de Euskadi;C.A. de Euskadi;1995;27806
C.A. de Euskadi;C.A. de Euskadi;1996;28243
C.A. de Euskadi;C.A. de Euskadi;1997;28148
C.A. de Euskadi;C.A. de Euskadi;1998;31034
C.A. de Euskadi;C.A. de Euskadi;1999;31810
C.A. de Euskadi;C.A. de Euskadi;2000;31813
C.A. de Euskadi;C.A. de Euskadi;2001;35102
C.A. de Euskadi;C.A. de Euskadi;2002;37186
C.A. de Euskadi;C.A. de Euskadi;2003;38934
C.A. de Euskadi;C.A. de Euskadi;2004;41231
C.A. de Euskadi;C.A. de Euskadi;2005;44522
C.A. de Euskadi;C.A. de Euskadi;2006;46318
C.A. de Euskadi;C.A. de Euskadi;2007;44995
C.A. de Euskadi;C.A. de Euskadi;2008;44176
C.A. de Euskadi;C.A. de Euskadi;2009;45372
C.A. de Euskadi;C.A. de Euskadi;2010;47544
C.A. de Euskadi;C.A. de Euskadi;2011;48779
C.A. de Euskadi;C.A. de Euskadi;2012;48608
C.A. de Euskadi;C.A. de Euskadi;2013;48796
C.A. de Euskadi;C.A. de Euskadi;2014;50409
C.A. de Euskadi;C.A. de Euskadi;2015;50238
C.A. de Euskadi;C.A. de Euskadi;2016;49205
C.A. de Euskadi;C.A. de Euskadi;2017;50369
C.A. de Euskadi;C.A. de Euskadi;2018;52216
C.A. de Euskadi;C.A. de Euskadi;2019;53255
C.A. de Euskadi;C.A. de Euskadi;2020;50754
C.A. de Euskadi;C.A. de Euskadi;1991;23085
C.A. de Euskadi;Araba/Álava;1992;2036
C.A. de Euskadi;Araba/Álava;1993;2575
C.A. de Euskadi;Araba/Álava;1994;2545
C.A. de Euskadi;Araba/Álava;1995;2645
C.A. de Euskadi;Araba/Álava;1996;2845
C.A. de Euskadi;Araba/Álava;1997;2854
C.A. de Euskadi;Araba/Álava;1998;2798
C.A. de Euskadi;Araba/Álava;1999;2924
C.A. de Euskadi;Araba/Álava;2000;2664
C.A. de Euskadi;Araba/Álava;2001;3183
C.A. de Euskadi;Araba/Álava;2002;3688
C.A. de Euskadi;Araba/Álava;2003;3890
C.A. de Euskadi;Araba/Álava;2004;4000
C.A. de Euskadi;Araba/Álava;2005;4091
C.A. de Euskadi;Araba/Álava;2006;4385
C.A. de Euskadi;Araba/Álava;2007;4149
C.A. de Euskadi;Araba/Álava;2008;3994
C.A. de Euskadi;Araba/Álava;2009;4217
C.A. de Euskadi;Araba/Álava;2010;4299
C.A. de Euskadi;Araba/Álava;2011;4365
C.A. de Euskadi;Araba/Álava;2012;4429
C.A. de Euskadi;Araba/Álava;2013;4097
C.A. de Euskadi;Araba/Álava;2014;4146
C.A. de Euskadi;Araba/Álava;2015;4237
C.A. de Euskadi;Araba/Álava;2016;4338
C.A. de Euskadi;Araba/Álava;2017;4452
C.A. de Euskadi;Araba/Álava;2018;4549
C.A. de Euskadi;Araba/Álava;2019;4649
C.A. de Euskadi;Araba/Álava;2020;4997
C.A. de Euskadi;Araba/Álava;1991;2112
C.A. de Euskadi;Bizkaia;1992;12118
C.A. de Euskadi;Bizkaia;1993;13340
C.A. de Euskadi;Bizkaia;1994;14165
C.A. de Euskadi;Bizkaia;1995;15816
C.A. de Euskadi;Bizkaia;1996;14664
C.A. de Euskadi;Bizkaia;1997;16347
C.A. de Euskadi;Bizkaia;1998;18090
C.A. de Euskadi;Bizkaia;1999;18956
C.A. de Euskadi;Bizkaia;2000;18956
C.A. de Euskadi;Bizkaia;2001;20213
C.A. de Euskadi;Bizkaia;2002;22459
C.A. de Euskadi;Bizkaia;2003;23810
C.A. de Euskadi;Bizkaia;2004;25547
C.A. de Euskadi;Bizkaia;2005;26880
C.A. de Euskadi;Bizkaia;2006;28091
C.A. de Euskadi;Bizkaia;2007;27323
C.A. de Euskadi;Bizkaia;2008;26957
C.A. de Euskadi;Bizkaia;2009;27461
C.A. de Euskadi;Bizkaia;2010;29116
C.A. de Euskadi;Bizkaia;2011;29694
C.A. de Euskadi;Bizkaia;2012;29104
C.A. de Euskadi;Bizkaia;2013;29039
C.A. de Euskadi;Bizkaia;2014;29432
C.A. de Euskadi;Bizkaia;2015;29508
C.A. de Euskadi;Bizkaia;2016;28824
C.A. de Euskadi;Bizkaia;2017;29826
C.A. de Euskadi;Bizkaia;2018;30615
C.A. de Euskadi;Bizkaia;2019;31299
C.A. de Euskadi;Bizkaia;2020;29489
C.A. de Euskadi;Bizkaia;1991;13002
C.A. de Euskadi;Gipuzkoa;1992;6791
C.A. de Euskadi;Gipuzkoa;1993;7990
C.A. de Euskadi;Gipuzkoa;1994;8322
C.A. de Euskadi;Gipuzkoa;1995;9346
C.A. de Euskadi;Gipuzkoa;1996;10733
C.A. de Euskadi;Gipuzkoa;1997;8947
C.A. de Euskadi;Gipuzkoa;1998;10147
C.A. de Euskadi;Gipuzkoa;1999;9930
C.A. de Euskadi;Gipuzkoa;2000;10193
C.A. de Euskadi;Gipuzkoa;2001;11706
C.A. de Euskadi;Gipuzkoa;2002;11039
C.A. de Euskadi;Gipuzkoa;2003;11234
C.A. de Euskadi;Gipuzkoa;2004;11684
C.A. de Euskadi;Gipuzkoa;2005;13551
C.A. de Euskadi;Gipuzkoa;2006;13842
C.A. de Euskadi;Gipuzkoa;2007;13523
C.A. de Euskadi;Gipuzkoa;2008;13225
C.A. de Euskadi;Gipuzkoa;2009;13694
C.A. de Euskadi;Gipuzkoa;2010;14129
C.A. de Euskadi;Gipuzkoa;2011;14720
C.A. de Euskadi;Gipuzkoa;2012;15075
C.A. de Euskadi;Gipuzkoa;2013;15660
C.A. de Euskadi;Gipuzkoa;2014;16831
C.A. de Euskadi;Gipuzkoa;2015;16493
C.A. de Euskadi;Gipuzkoa;2016;16043
C.A. de Euskadi;Gipuzkoa;2017;16091
C.A. de Euskadi;Gipuzkoa;2018;17052
C.A. de Euskadi;Gipuzkoa;2019;17307
C.A. de Euskadi;Gipuzkoa;2020;16268
C.A. de Euskadi;Gipuzkoa;1991;7968
C.A. de Euskadi;Afuera de la C. A. de Euskadi;1992;13668
C.A. de Euskadi;Afuera de la C. A. de Euskadi;1993;14096
C.A. de Euskadi;Afuera de la C. A. de Euskadi;1994;16179
C.A. de Euskadi;Afuera de la C. A. de Euskadi;1995;16130
C.A. de Euskadi;Afuera de la C. A. de Euskadi;1996;14356
C.A. de Euskadi;Afuera de la C. A. de Euskadi;1997;14234
C.A. de Euskadi;Afuera de la C. A. de Euskadi;1998;16585
C.A. de Euskadi;Afuera de la C. A. de Euskadi;1999;17291
C.A. de Euskadi;Afuera de la C. A. de Euskadi;2000;18383
C.A. de Euskadi;Afuera de la C. A. de Euskadi;2001;20382
C.A. de Euskadi;Afuera de la C. A. de Euskadi;2002;22304
C.A. de Euskadi;Afuera de la C. A. de Euskadi;2003;25987
C.A. de Euskadi;Afuera de la C. A. de Euskadi;2004;24743
C.A. de Euskadi;Afuera de la C. A. de Euskadi;2005;24390
C.A. de Euskadi;Afuera de la C. A. de Euskadi;2006;30641
C.A. de Euskadi;Afuera de la C. A. de Euskadi;2007;29894
C.A. de Euskadi;Afuera de la C. A. de Euskadi;2008;29941
C.A. de Euskadi;Afuera de la C. A. de Euskadi;2009;31815
C.A. de Euskadi;Afuera de la C. A. de Euskadi;2010;33425
C.A. de Euskadi;Afuera de la C. A. de Euskadi;2011;32819
C.A. de Euskadi;Afuera de la C. A. de Euskadi;2012;34589
C.A. de Euskadi;Afuera de la C. A. de Euskadi;2013;35943
C.A. de Euskadi;Afuera de la C. A. de Euskadi;2014;31889
C.A. de Euskadi;Afuera de la C. A. de Euskadi;2015;32555
C.A. de Euskadi;Afuera de la C. A. de Euskadi;2016;31255
C.A. de Euskadi;Afuera de la C. A. de Euskadi;2017;31136
C.A. de Euskadi;Afuera de la C. A. de Euskadi;2018;32258
C.A. de Euskadi;Afuera de la C. A. de Euskadi;2019;32838
C.A. de Euskadi;Afuera de la C. A. de Euskadi;2020;30709
C.A. de Euskadi;Afuera de la C. A. de Euskadi;1991;14751
Araba/Álava;C.A. de Euskadi;1992;1400
Araba/Álava;C.A. de Euskadi;1993;1621
Araba/Álava;C.A. de Euskadi;1994;1956
Araba/Álava;C.A. de Euskadi;1995;2085
Araba/Álava;C.A. de Euskadi;1996;2230
Araba/Álava;C.A. de Euskadi;1997;2304
Araba/Álava;C.A. de Euskadi;1998;2567
Araba/Álava;C.A. de Euskadi;1999;2780
Araba/Álava;C.A. de Euskadi;2000;2623
Araba/Álava;C.A. de Euskadi;2001;3140
Araba/Álava;C.A. de Euskadi;2002;3311
Araba/Álava;C.A. de Euskadi;2003;3600
Araba/Álava;C.A. de Euskadi;2004;3656
Araba/Álava;C.A. de Euskadi;2005;3920
Araba/Álava;C.A. de Euskadi;2006;4097
Araba/Álava;C.A. de Euskadi;2007;3975
Araba/Álava;C.A. de Euskadi;2008;3847
Araba/Álava;C.A. de Euskadi;2009;4070
Araba/Álava;C.A. de Euskadi;2010;3986
Araba/Álava;C.A. de Euskadi;2011;4209
Araba/Álava;C.A. de Euskadi;2012;4436
Araba/Álava;C.A. de Euskadi;2013;4056
Araba/Álava;C.A. de Euskadi;2014;4043
Araba/Álava;C.A. de Euskadi;2015;4153
Araba/Álava;C.A. de Euskadi;2016;4133
Araba/Álava;C.A. de Euskadi;2017;4211
Araba/Álava;C.A. de Euskadi;2018;4391
Araba/Álava;C.A. de Euskadi;2019;4483
Araba/Álava;C.A. de Euskadi;2020;4833
Araba/Álava;C.A. de Euskadi;1991;1579
Araba/Álava;Araba/Álava;1992;835
Araba/Álava;Araba/Álava;1993;1020
Araba/Álava;Araba/Álava;1994;1215
Araba/Álava;Araba/Álava;1995;1343
Araba/Álava;Araba/Álava;1996;1529
Araba/Álava;Araba/Álava;1997;1550
Araba/Álava;Araba/Álava;1998;1627
Araba/Álava;Araba/Álava;1999;1784
Araba/Álava;Araba/Álava;2000;1605
Araba/Álava;Araba/Álava;2001;1952
Araba/Álava;Araba/Álava;2002;2194
Araba/Álava;Araba/Álava;2003;2374
Araba/Álava;Araba/Álava;2004;2468
Araba/Álava;Araba/Álava;2005;2593
Araba/Álava;Araba/Álava;2006;2850
Araba/Álava;Araba/Álava;2007;2747
Araba/Álava;Araba/Álava;2008;2546
Araba/Álava;Araba/Álava;2009;2701
Araba/Álava;Araba/Álava;2010;2705
Araba/Álava;Araba/Álava;2011;2751
Araba/Álava;Araba/Álava;2012;2851
Araba/Álava;Araba/Álava;2013;2547
Araba/Álava;Araba/Álava;2014;2462
Araba/Álava;Araba/Álava;2015;2525
Araba/Álava;Araba/Álava;2016;2624
Araba/Álava;Araba/Álava;2017;2710
Araba/Álava;Araba/Álava;2018;2805
Araba/Álava;Araba/Álava;2019;2873
Araba/Álava;Araba/Álava;2020;3228
Araba/Álava;Araba/Álava;1991;920
Araba/Álava;Bizkaia;1992;374
Araba/Álava;Bizkaia;1993;408
Araba/Álava;Bizkaia;1994;512
Araba/Álava;Bizkaia;1995;529
Araba/Álava;Bizkaia;1996;458
Araba/Álava;Bizkaia;1997;513
Araba/Álava;Bizkaia;1998;676
Araba/Álava;Bizkaia;1999;715
Araba/Álava;Bizkaia;2000;731
Araba/Álava;Bizkaia;2001;796
Araba/Álava;Bizkaia;2002;799
Araba/Álava;Bizkaia;2003;874
Araba/Álava;Bizkaia;2004;843
Araba/Álava;Bizkaia;2005;902
Araba/Álava;Bizkaia;2006;864
Araba/Álava;Bizkaia;2007;907
Araba/Álava;Bizkaia;2008;940
Araba/Álava;Bizkaia;2009;972
Araba/Álava;Bizkaia;2010;877
Araba/Álava;Bizkaia;2011;938
Araba/Álava;Bizkaia;2012;1015
Araba/Álava;Bizkaia;2013;987
Araba/Álava;Bizkaia;2014;1045
Araba/Álava;Bizkaia;2015;1116
Araba/Álava;Bizkaia;2016;1031
Araba/Álava;Bizkaia;2017;1008
Araba/Álava;Bizkaia;2018;1082
Araba/Álava;Bizkaia;2019;1107
Araba/Álava;Bizkaia;2020;999
Araba/Álava;Bizkaia;1991;441
Araba/Álava;Gipuzkoa;1992;191
Araba/Álava;Gipuzkoa;1993;193
Araba/Álava;Gipuzkoa;1994;229
Araba/Álava;Gipuzkoa;1995;213
Araba/Álava;Gipuzkoa;1996;243
Araba/Álava;Gipuzkoa;1997;241
Araba/Álava;Gipuzkoa;1998;263
Araba/Álava;Gipuzkoa;1999;281
Araba/Álava;Gipuzkoa;2000;287
Araba/Álava;Gipuzkoa;2001;392
Araba/Álava;Gipuzkoa;2002;318
Araba/Álava;Gipuzkoa;2003;352
Araba/Álava;Gipuzkoa;2004;345
Araba/Álava;Gipuzkoa;2005;425
Araba/Álava;Gipuzkoa;2006;383
Araba/Álava;Gipuzkoa;2007;321
Araba/Álava;Gipuzkoa;2008;361
Araba/Álava;Gipuzkoa;2009;397
Araba/Álava;Gipuzkoa;2010;404
Araba/Álava;Gipuzkoa;2011;520
Araba/Álava;Gipuzkoa;2012;570
Araba/Álava;Gipuzkoa;2013;522
Araba/Álava;Gipuzkoa;2014;536
Araba/Álava;Gipuzkoa;2015;512
Araba/Álava;Gipuzkoa;2016;478
Araba/Álava;Gipuzkoa;2017;493
Araba/Álava;Gipuzkoa;2018;504
Araba/Álava;Gipuzkoa;2019;503
Araba/Álava;Gipuzkoa;2020;606
Araba/Álava;Gipuzkoa;1991;217
Araba/Álava;Afuera de la C. A. de Euskadi;1992;1741
Araba/Álava;Afuera de la C. A. de Euskadi;1993;1890
Araba/Álava;Afuera de la C. A. de Euskadi;1994;2185
Araba/Álava;Afuera de la C. A. de Euskadi;1995;2248
Araba/Álava;Afuera de la C. A. de Euskadi;1996;1223
Araba/Álava;Afuera de la C. A. de Euskadi;1997;2038
Araba/Álava;Afuera de la C. A. de Euskadi;1998;2570
Araba/Álava;Afuera de la C. A. de Euskadi;1999;2724
Araba/Álava;Afuera de la C. A. de Euskadi;2000;2663
Araba/Álava;Afuera de la C. A. de Euskadi;2001;2835
Araba/Álava;Afuera de la C. A. de Euskadi;2002;3469
Araba/Álava;Afuera de la C. A. de Euskadi;2003;4472
Araba/Álava;Afuera de la C. A. de Euskadi;2004;3992
Araba/Álava;Afuera de la C. A. de Euskadi;2005;4102
Araba/Álava;Afuera de la C. A. de Euskadi;2006;5081
Araba/Álava;Afuera de la C. A. de Euskadi;2007;4890
Araba/Álava;Afuera de la C. A. de Euskadi;2008;5304
Araba/Álava;Afuera de la C. A. de Euskadi;2009;4604
Araba/Álava;Afuera de la C. A. de Euskadi;2010;6590
Araba/Álava;Afuera de la C. A. de Euskadi;2011;5436
Araba/Álava;Afuera de la C. A. de Euskadi;2012;7421
Araba/Álava;Afuera de la C. A. de Euskadi;2013;6052
Araba/Álava;Afuera de la C. A. de Euskadi;2014;5437
Araba/Álava;Afuera de la C. A. de Euskadi;2015;5665
Araba/Álava;Afuera de la C. A. de Euskadi;2016;5423
Araba/Álava;Afuera de la C. A. de Euskadi;2017;5225
Araba/Álava;Afuera de la C. A. de Euskadi;2018;5416
Araba/Álava;Afuera de la C. A. de Euskadi;2019;5682
Araba/Álava;Afuera de la C. A. de Euskadi;2020;5389
Araba/Álava;Afuera de la C. A. de Euskadi;1991;1946
Bizkaia;C.A. de Euskadi;1992;12720
Bizkaia;C.A. de Euskadi;1993;13949
Bizkaia;C.A. de Euskadi;1994;14546
Bizkaia;C.A. de Euskadi;1995;16167
Bizkaia;C.A. de Euskadi;1996;14657
Bizkaia;C.A. de Euskadi;1997;16725
Bizkaia;C.A. de Euskadi;1998;18163
Bizkaia;C.A. de Euskadi;1999;19037
Bizkaia;C.A. de Euskadi;2000;18931
Bizkaia;C.A. de Euskadi;2001;20248
Bizkaia;C.A. de Euskadi;2002;22411
Bizkaia;C.A. de Euskadi;2003;23934
Bizkaia;C.A. de Euskadi;2004;25616
Bizkaia;C.A. de Euskadi;2005;27046
Bizkaia;C.A. de Euskadi;2006;28332
Bizkaia;C.A. de Euskadi;2007;27436
Bizkaia;C.A. de Euskadi;2008;26938
Bizkaia;C.A. de Euskadi;2009;27471
Bizkaia;C.A. de Euskadi;2010;29334
Bizkaia;C.A. de Euskadi;2011;30001
Bizkaia;C.A. de Euskadi;2012;29438
Bizkaia;C.A. de Euskadi;2013;29425
Bizkaia;C.A. de Euskadi;2014;29695
Bizkaia;C.A. de Euskadi;2015;29537
Bizkaia;C.A. de Euskadi;2016;28739
Bizkaia;C.A. de Euskadi;2017;29723
Bizkaia;C.A. de Euskadi;2018;30620
Bizkaia;C.A. de Euskadi;2019;31161
Bizkaia;C.A. de Euskadi;2020;29573
Bizkaia;C.A. de Euskadi;1991;13350
Bizkaia;Araba/Álava;1992;783
Bizkaia;Araba/Álava;1993;914
Bizkaia;Araba/Álava;1994;817
Bizkaia;Araba/Álava;1995;829
Bizkaia;Araba/Álava;1996;705
Bizkaia;Araba/Álava;1997;842
Bizkaia;Araba/Álava;1998;716
Bizkaia;Araba/Álava;1999;692
Bizkaia;Araba/Álava;2000;672
Bizkaia;Araba/Álava;2001;795
Bizkaia;Araba/Álava;2002;936
Bizkaia;Araba/Álava;2003;951
Bizkaia;Araba/Álava;2004;1039
Bizkaia;Araba/Álava;2005;1020
Bizkaia;Araba/Álava;2006;1042
Bizkaia;Araba/Álava;2007;950
Bizkaia;Araba/Álava;2008;1011
Bizkaia;Araba/Álava;2009;977
Bizkaia;Araba/Álava;2010;1104
Bizkaia;Araba/Álava;2011;1129
Bizkaia;Araba/Álava;2012;1078
Bizkaia;Araba/Álava;2013;1094
Bizkaia;Araba/Álava;2014;1094
Bizkaia;Araba/Álava;2015;1144
Bizkaia;Araba/Álava;2016;1097
Bizkaia;Araba/Álava;2017;1094
Bizkaia;Araba/Álava;2018;1112
Bizkaia;Araba/Álava;2019;1099
Bizkaia;Araba/Álava;2020;1115
Bizkaia;Araba/Álava;1991;701
Bizkaia;Bizkaia;1992;11277
Bizkaia;Bizkaia;1993;12419
Bizkaia;Bizkaia;1994;13033
Bizkaia;Bizkaia;1995;14634
Bizkaia;Bizkaia;1996;13323
Bizkaia;Bizkaia;1997;15203
Bizkaia;Bizkaia;1998;16688
Bizkaia;Bizkaia;1999;17587
Bizkaia;Bizkaia;2000;17403
Bizkaia;Bizkaia;2001;18457
Bizkaia;Bizkaia;2002;20634
Bizkaia;Bizkaia;2003;22039
Bizkaia;Bizkaia;2004;23715
Bizkaia;Bizkaia;2005;25047
